,customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment,estimated_annual_spend,purchase_value_index,engagement_score,discount_dependency,customer_value_score,Cluster,DBSCAN_Cluster,Hierarchical_Cluster
31291,2713,56,21501.51818012623,44,124.9600880138883,1.522870596389799,49.53091458305663,0.1175489033729347,0.0771284026547468,61.78132869181202,2.0,UPI,Urban,Regular,1499.5210561666595,75.42917343083164,94.08496887065398,0.1175489033729347,190.29804375863185,0,4,0
31292,20722,30,42539.52595175991,38,466.4725554834114,37.28151290519928,12.18532184552342,0.5030643644312431,0.3388121117960189,61.78132869181202,1.0,Card,Semi-Urban,High_Value,5597.670665800937,454.2872336378881,2303.3014029241485,0.5030643644312431,17390.802597176087,1,-1,0
31293,43899,54,28759.29367607673,70,285.4278331334093,6.278537875757816,39.21499592439663,0.2786458168545842,0.3416547167073164,18.85194475048336,1.0,Card,Urban,Loyal,3425.1339976009117,246.21283720901263,118.36264914760349,0.2786458168545842,1792.069461123592,0,5,0
31294,39811,70,36402.93264305755,43,127.8468668809499,5.762715613388198,18.90466407131634,0.3905689259286066,0.4131502828125678,108.5564998122014,1.0,Card,Urban,Loyal,1534.1624025713988,108.94220280963357,625.580236402546,0.3905689259286066,736.7451358976125,0,5,0
31295,38364,23,27697.41040081297,70,272.4443102660361,6.688916022591228,35.43338351798258,0.2496163061999444,0.0670477112233808,9.44593982125183,0.0,UPI,Rural,Loyal,3269.331723192433,237.0109267480536,63.18309821880389,0.2496163061999444,1822.3571122023047,0,1,0
31296,46900,56,28910.28838797153,6,143.507174977499,8.714895371059876,14.77187035950987,0.1855791414950555,0.0015967748794062,37.16196545426837,0.0,Card,Semi-Urban,Regular,1722.086099729988,128.73530461798916,323.86264071689044,0.1855791414950555,1250.6500149252859,1,0,1
31297,29419,60,23401.59031536668,49,188.4769904773529,4.264746068970968,35.79982548221781,0.3286173760057891,0.0188452279049046,84.12425168969567,1.0,UPI,Rural,Loyal,2261.7238857282346,152.67716499513512,358.76857169875393,0.3286173760057891,803.8065042297694,0,1,0
31298,8946,26,24983.87716017208,41,256.5047691991454,1.45795260910223,104.3570849369769,0.5607767751718167,0.1998005270197501,40.64108618345068,0.0,UPI,Urban,Regular,3078.057230389745,152.1476842621685,59.252777637910505,0.5607767751718167,373.97179750105937,0,4,0
31299,19561,57,25776.50820279721,52,309.4104616580677,12.76004445943338,22.48615275700997,0.2938265118533214,0.0226271612255477,48.07846640981473,1.0,Card,Rural,High_Value,3712.925539896812,286.9243089010577,613.4833689306104,0.2938265118533214,3948.091246970751,0,3,0
31300,15646,34,44542.6209036071,64,337.29423768717487,5.888936880033685,152.9718299396009,0.0738073471075896,0.2015873788313135,95.10827878276066,0.0,Card,Urban,Regular,4047.530852246098,900.8414509375567,560.0866505203245,0.0738073471075896,1986.3044757388518,0,5,0
31301,17614,66,29014.89444411055,41,736.7096555445288,7.857657122431616,83.17206743968956,0.1590236763272781,0.2273367744520431,38.61801047009011,3.0,Card,Rural,High_Value,8840.515866534346,653.5375881048393,303.4470850244423,0.1590236763272781,5788.811872053609,2,3,0
31302,30067,56,41732.00610658491,15,152.5801486104291,4.554991027346559,27.46721783334936,0.234348639654315,0.2448875242436835,40.77949727290542,3.0,UPI,Urban,Regular,1830.961783325149,125.11293077707973,185.75024417778764,0.234348639654315,695.0012078717091,0,4,0
31303,40767,52,44372.55884597863,30,211.0709564452198,3.743753795899323,44.49450066900129,0.4597551613788289,0.1489641543903998,16.8657138061424,0.0,Card,Semi-Urban,Regular,2532.8514773426377,166.57645577621852,63.14108008229722,0.4597551613788289,790.1976943958922,1,0,1
31304,44389,70,23574.28480906095,22,217.4966405892533,0.1849426624033716,183.5503501478406,0.162357020870698,0.1206697272981721,68.55038951006904,1.4946055152878448,Card,Urban,Regular,2609.9596870710398,33.94629044141273,12.677891544780323,0.162357020870698,40.22440777436572,0,5,0
31305,44752,18,29941.59185507913,46,314.2912606993724,1.738655563881258,114.7611495378976,0.3388110383607704,0.2364807613134244,35.56889000632029,1.0,Card,Rural,Occasional,3771.495128392469,199.5301111614747,61.84204851056924,0.3388110383607704,546.4442490942188,0,3,0
31306,578,29,57039.08036284275,35,260.943470010832,11.3584841245626,21.11452079241696,0.2034813556632608,0.2082474548642389,25.31227484785267,1.0,UPI,Semi-Urban,Regular,3131.321640129984,239.82894921841498,287.50907201589973,0.2034813556632608,2963.922261526312,1,2,1
31307,29296,42,111561.6207726136,58,174.0952368303408,8.546695243044368,18.23617832120335,0.5495671456915324,0.306158955898891,77.26230617931235,0.0,Wallet,Rural,Loyal,2089.1428419640897,155.85905850913753,660.3373846893663,0.5495671456915324,1487.9389324545566,3,-1,2
31308,42023,33,28723.49900992727,14,297.1818825079846,2.273930355619227,90.77220656142394,0.2325944735249664,0.1216864006478447,122.3471183161959,1.0,Card,Urban,Occasional,3566.182590095815,206.40967594656067,278.208826261735,0.2325944735249664,675.7709037749728,0,5,0
31309,26189,64,25964.21493963969,29,147.128681360768,4.91084130268016,18.81435230415486,0.7186342745697875,0.0224443505936019,109.2671927620363,0.0,UPI,Urban,Regular,1765.544176329216,92.39429837841931,536.5938432437225,0.7186342745697875,722.5256052353282,0,4,0
31310,35916,59,32931.24216373052,40,298.0211442582801,8.356003698617087,31.85346584485967,0.1599854804988114,0.0792508454393242,23.49542265920904,1.0,Card,Urban,Loyal,3576.253731099361,266.16767841342045,196.32783864092247,0.1599854804988114,2490.265783688285,0,5,0
31311,6668,20,28764.90006507709,59,479.2142189143707,1.502107830520998,191.5242073378536,0.3459286233806017,0.0562423494653582,52.20414149992803,2.0,UPI,Semi-Urban,Occasional,5750.570626972449,287.69001157651707,78.41624973266809,0.3459286233806017,719.83143072828,1,2,1
31312,48714,29,62531.77196577704,1,467.2856850278582,2.545825208364802,131.7847489846665,0.5497096939346755,0.1489641543903998,67.78745672317976,4.0,Wallet,Rural,Occasional,5607.428220334299,335.5009360431917,172.57501613680913,0.5497096939346755,1189.6276764519364,3,7,2
31313,4915,21,15072.50071319417,66,255.6964993658981,1.463034139989477,103.8136236986916,0.1753879366439837,0.0568342753422132,90.6049125397486,4.0,UPI,Rural,Occasional,3068.3579923907773,151.88287566720646,132.55808029641287,0.1753879366439837,374.0927080481066,0,1,0
31314,13373,42,75409.02120073364,57,380.1534433828758,6.136796032596222,53.26668180603497,0.1493107280697358,0.4599817621182179,7.259726712858077,3.0,Wallet,Rural,Loyal,4561.84132059451,326.88676157684074,44.551462089200264,0.1493107280697358,2332.924143129825,3,-1,2
31315,7900,62,33067.57792312002,34,390.2438128173557,1.954859766274072,132.068471496173,0.2843580064854764,0.2807761711114139,67.2469898237783,1.0,UPI,Urban,Occasional,4682.925753808268,258.1753413211827,131.45843480954616,0.2843580064854764,762.8719287140387,0,4,0
31316,3948,46,37225.43009281672,64,426.7863034098318,4.021168052522235,84.99741473409725,0.473707791049407,0.2114286305523782,24.56962386752994,3.0,Card,Rural,Occasional,5121.435640917982,341.78888867573454,98.7985865585992,0.473707791049407,1716.1794485256771,0,3,0
31317,39884,44,51505.26693436506,33,303.5380910410525,7.757672069315806,34.65967766760265,0.414394565113928,0.0358921301735188,24.53909708685419,0.0,UPI,Semi-Urban,Loyal,3642.45709249263,268.87841337344986,190.3662680769176,0.414394565113928,2354.748970842611,1,2,1
31318,46590,39,24184.09806839336,37,142.5088548086606,4.59393710707603,25.4755911768108,0.0903197363219565,0.2736461307071621,42.73971897348186,0.0,Card,Urban,Loyal,1710.1062577039272,117.03326363184983,196.34358093827976,0.0903197363219565,654.6767161924163,0,5,0
31319,49282,26,62313.73479520807,70,125.22051368127,5.896603206978103,18.15683894276674,0.3171844905304802,0.1489641543903998,61.78132869181202,2.0,Card,Semi-Urban,Loyal,1502.64616417524,107.06367473850327,364.2999808955071,0.3171844905304802,738.3756825524222,1,0,1
31320,34498,64,29539.93393649108,53,265.5893414092998,11.65237668836615,20.99126100580841,0.491228454640996,0.2582008142870859,24.58518954641827,2.0,Wallet,Urban,High_Value,3187.0720969115973,244.5980804034913,286.4758895497474,0.491228454640996,3094.7470505162432,3,8,2
31321,20654,19,20687.03956618292,1,558.5313098181512,12.70947216410928,40.74054078320816,0.5021764280182149,0.1228285220115348,133.1801215025135,1.0,Wallet,Semi-Urban,Occasional,6702.375717817814,517.7907690349431,1692.649047048887,0.5021764280182149,7098.638134917289,3,-1,0
31322,7530,19,44542.6209036071,5,63.68571385298048,9.943712903174488,5.819388210970603,0.0902361587862621,0.0486143966793682,43.72947056440917,2.0,Wallet,Urban,Regular,764.2285662357657,57.86632564200988,434.8333007003044,0.0902361587862621,633.2724545877602,3,8,2
31323,39718,19,46059.7655121799,64,457.8204610498594,3.837694150082109,94.63609042793432,0.1147663317221641,0.0644549953631809,10.46074160330327,2.0,UPI,Urban,Occasional,5493.845532598312,363.184370621925,40.1451268565175,0.1147663317221641,1756.9749051589392,0,4,3
31324,18959,52,37535.08968608089,43,593.308242912809,2.496362216451883,169.6930141050717,0.4365581542255801,0.1184626545370813,61.78132869181202,3.0,Card,Urban,Regular,7119.698914953708,423.6152288077375,154.22857462843416,0.4365581542255801,1481.112280316992,2,5,3
31325,7662,69,57683.47192489265,54,319.4749781081227,3.667972525258253,68.43977259494432,0.486869074555166,0.2320869847122975,52.39089024026258,2.0,Card,Urban,Regular,3833.699737297472,251.03520551317848,192.1683459751039,0.486869074555166,1171.8254422080759,0,5,0
31326,1625,36,44542.6209036071,26,175.566772886623,0.8880422756731605,92.9887932853763,0.237265696047323,0.1699640414623405,55.25135115096949,2.0,UPI,Semi-Urban,Occasional,2106.801274639476,82.57797960124668,49.065535610123845,0.237265696047323,155.91071652682962,1,2,1
31327,39640,57,17811.56486782471,23,371.2052331437151,3.029431092182332,92.12348459411702,0.0686519355591206,0.1132884511286132,33.56652068829376,3.0,UPI,Urban,Occasional,4454.462797724581,279.08174854959816,101.68746142949861,0.0686519355591206,1124.540674866362,0,4,0
31328,27783,62,31144.66356831693,26,264.5682651512703,6.117998042867166,37.16891513006104,0.123576243714386,0.3314692476048559,112.1051321691568,2.0,UPI,Urban,Regular,3174.8191818152436,227.39935002120922,685.8589792062663,0.123576243714386,1618.628128400233,0,4,0
31329,30451,65,26569.66537659537,37,130.5912314631216,3.912445283931076,26.58375287971021,0.0212904742836549,0.0597662937852589,64.48351699498855,1.0,Card,Semi-Urban,Occasional,1567.094777557459,104.00747858341137,252.28823195833232,0.0212904742836549,510.93104766064164,1,0,1
31330,31614,33,80170.25939290639,19,284.9141843501604,3.72377076363644,60.31498957219267,0.4117559829899644,0.2394670550548721,82.10481954190642,4.0,UPI,Rural,Occasional,3418.9702122019244,224.59919477796782,305.73952656379697,0.4117559829899644,1060.95510982845,0,1,0
31331,44513,34,43356.92481294218,50,556.9510946068989,1.798492338266128,199.0182667257081,0.2473977513967659,0.0339625065815536,35.09712884327595,0.0,UPI,Rural,Occasional,6683.413135282786,357.9328278811907,63.12191731977092,0.2473977513967659,1001.672276439441,2,1,3
31332,37619,53,62947.33116019511,63,188.4556828795841,4.551204849927672,33.94860899108048,0.3706657143248918,0.1295589861047714,61.78132869181202,3.0,Wallet,Rural,Loyal,2261.468194555009,154.5070738885036,281.1794827771505,0.3706657143248918,857.7004179179944,3,7,2
31333,10541,70,34479.0399266281,51,464.6774715817442,3.446772718880126,104.4976887639916,0.4571266696821358,0.2861309539055462,18.21305530930413,2.0,Card,Semi-Urban,Occasional,5576.129658980931,360.17978281775254,62.77626216756431,0.4571266696821358,1601.637632126151,1,0,1
31334,28521,31,36555.44004741736,2,419.1075473921691,5.267930388611918,66.86538002298772,0.3373005221211412,0.1027791183616841,22.46995087497088,2.0,Card,Urban,Occasional,5029.290568706029,352.24216736918135,118.37013704487606,0.3373005221211412,2207.8293850038176,0,5,0
31335,42800,39,62563.15559743145,19,573.6958348834695,7.379075907515569,68.46767366898968,0.413893211007753,0.6189248494540716,38.81889733222109,1.0,UPI,Semi-Urban,Regular,6884.350018601634,505.2281612144798,286.44759006051305,0.413893211007753,4233.34511343064,1,-1,1
31336,27699,32,44542.6209036071,38,585.4565696761433,5.729190164251848,87.00253007952176,0.0544930566130356,0.1141032415294077,39.42495056351348,2.0,Card,Rural,Loyal,7025.47883611372,498.4540395966216,225.87303899459675,0.0544930566130356,3354.192020585187,0,3,0
31337,31312,55,39917.94499590417,36,538.1799814872069,1.590442836163575,207.7559766901659,0.6957793631895612,0.0339680916620563,61.78132869181202,2.0,UPI,Urban,Regular,6458.159777846482,330.42400479704105,98.25967162655957,0.6957793631895612,855.9444961229735,2,4,3
31338,3541,29,37812.44430109645,35,322.8641746300729,2.43653744513554,93.9504311489726,0.3086181615088815,0.4993583023565681,28.24264490281525,1.0,Card,Rural,Occasional,3874.3700955608747,228.91374348110014,68.81426185537575,0.3086181615088815,786.6706511789527,0,3,0
31339,25367,43,46441.18078724307,34,345.7276218597313,3.732961471134416,73.0467856052219,0.3707416627964091,0.0519094714155347,35.89919927230524,3.0,Wallet,Urban,Occasional,4148.731462316776,272.6808362545094,134.0103277280921,0.3707416627964091,1290.5878919093057,3,8,2
31340,9757,59,44542.6209036071,28,525.3790930161642,4.704228634524545,92.1034423193234,0.3879414127354671,0.1342873355345713,6.468323441381486,0.0,UPI,Urban,Regular,6304.549116193971,433.27565069684096,30.428472350313136,0.3879414127354671,2471.5033733471746,0,4,0
31341,8692,53,133905.3819141661,29,363.9122344617142,5.636997224895328,54.83085529954451,0.5590359343819176,0.2211900018894398,87.5193538038324,3.0,UPI,Semi-Urban,Regular,4366.9468135405705,309.0813791621697,493.3463545168356,0.5590359343819176,2051.372255766141,1,-1,0
31342,17961,19,44542.6209036071,66,337.29423768717487,4.36472454290411,50.80551420017361,0.2291618965309579,0.4154126348401632,79.43176526868103,4.0,Card,Urban,Loyal,4047.530852246098,221.75207474436104,346.6977753544104,0.2291618965309579,1472.1964374133445,0,5,0
31343,8076,43,26288.9562447924,69,432.2557503404623,5.061570874698264,71.31084652408347,0.1993344465148123,0.3370112945348467,28.82246412306768,2.0,Card,Urban,High_Value,5187.069004085548,360.9449038163788,145.886944942355,0.1993344465148123,2187.8931163441284,0,5,0
31344,28415,67,44542.6209036071,64,113.7832211461775,3.4186486654001,25.75068301699308,0.3942042841861081,0.0874203594901245,70.8797027774289,1.0,Card,Urban,Regular,1365.39865375413,88.03253812918442,242.31280130401308,0.3942042841861081,388.9848571163041,0,5,0
31345,39845,69,29806.88045558353,46,316.6677894131871,1.682216899483423,118.0619619070237,0.4588370356834235,0.3359709654783113,156.5981178921702,0.0,Card,Urban,Occasional,3800.013472958245,198.6058275061634,263.4320003455061,0.4588370356834235,532.7039068729212,0,5,0
31346,8528,29,89651.4188780136,24,164.0141963070753,4.385850971399149,30.45279143037024,0.2349756481303127,0.1276433451275084,59.02291366552549,4.0,UPI,Rural,Regular,1968.1703556849038,133.561404876705,258.8657032347531,0.2349756481303127,719.3418221966369,0,1,0
31347,238,54,36345.71204139967,43,732.3021452656997,4.170567275945385,141.6289753490937,0.430034530219316,0.1489641543903998,68.86103926350842,1.0,UPI,Rural,High_Value,8787.625743188397,590.6731699166058,287.1895969399785,0.430034530219316,3054.1153631497305,2,1,3
31348,33591,41,44542.6209036071,34,432.0027220283374,1.53660107554722,170.3077106577121,0.0847468828361175,0.0426149917392857,24.05941534027797,0.0,Card,Rural,Occasional,5184.032664340049,261.69501137062514,36.96972348890841,0.0847468828361175,663.8158473080699,2,3,0
31349,34703,24,30457.63327494078,7,85.48976513229687,10.64459328889756,7.341584459957601,0.3205192896748373,0.0910147386517965,33.40736255192995,2.0,Wallet,Urban,Regular,1025.8771815875625,78.14818067233931,355.60778722004125,0.3205192896748373,910.0037801966758,3,8,2
31350,43440,68,21356.45018884655,63,740.4484013695971,3.217952833194699,175.5468661342943,0.2438832432174324,0.1489641543903998,109.4789210589757,3.0,UPI,Urban,Occasional,8885.380816435165,564.901535235303,352.29800419682965,0.2438832432174324,2382.7280310217807,2,4,3
31351,46397,43,27025.49792559505,63,337.7652915006374,2.932172931979734,85.89787309547002,0.1191907271659935,0.0413873976222421,61.78132869181202,2.0,UPI,Urban,Regular,4053.1834980076483,251.86741840516743,181.1535396918741,0.1191907271659935,990.3862451004134,0,4,0
31352,16594,39,46883.98705282308,4,337.29423768717487,2.866925753706896,45.64635734339574,0.602402230692196,0.19226310042692,49.76991348545226,2.0,Card,Semi-Urban,Occasional,4047.530852246098,130.86471743068915,142.68664673120722,0.602402230692196,966.9975366022968,1,0,1
31353,47256,61,28599.95888419546,65,276.7572512779004,7.157810675725595,33.9254319913822,0.2843580064854764,0.0782447827045029,32.87150002335811,1.0,Card,Semi-Urban,Loyal,3321.087015334805,242.8318192865181,235.28797379430682,0.2843580064854764,1980.9760077814267,1,0,1
31354,34234,29,22794.43921919577,69,104.3979383386166,2.762842722813183,27.74443313978492,0.1169157923803669,0.099835716095645,73.06072708617742,3.0,Card,Rural,Regular,1252.7752600633992,76.65350519883168,201.8552981534853,0.1169157923803669,288.4350842155463,0,3,0
31355,32437,29,24420.78657274522,61,406.7392725069902,1.969552901373018,136.969869207896,0.1124381672118873,0.3971296784144648,47.48700241168816,2.0,Card,Rural,Regular,4880.871270083882,269.7694032990944,93.52816337744791,0.1124381672118873,801.0945142684931,2,3,0
31356,49532,31,42543.12520755403,71,208.6507525082182,8.133897023411826,22.84356304580714,0.0155064507320842,0.2638142304969004,23.23978330486182,3.0,UPI,Urban,Loyal,2503.8090300986187,185.8071894624111,189.0300042481514,0.0155064507320842,1697.1437347592337,0,4,0
31357,42522,55,15525.46276983822,3,71.34606362415329,5.726204368955401,10.6071804706751,0.3613403324957829,0.2752640556923681,38.979774148462,1.0,Card,Urban,Regular,856.1527634898395,60.73888315347817,223.2061530298179,0.3613403324957829,408.5421412323966,0,5,0
31358,42417,25,26929.01443394829,14,188.8860940119586,2.818426190642334,49.46700147690541,0.384366975332305,0.1407229551662987,16.71109595072861,0.0,Wallet,Rural,Occasional,2266.633128143503,139.4190925350532,47.09899050187057,0.384366975332305,532.3615144114342,3,7,2
31359,14594,25,19290.6526023618,63,398.6611031413918,7.53020141076408,46.73525089786624,0.3726450513781602,0.0050421477430095,37.26899460866692,1.0,Card,Semi-Urban,High_Value,4783.933237696701,351.9258522435256,280.6430357799425,0.3726450513781602,3001.9984012920727,1,0,1
31360,12753,68,21832.34377922842,53,163.3682222575561,2.713399439407039,43.99424972274002,0.0603683258405675,0.2268164162500275,42.33003643505342,3.0,Wallet,Urban,Occasional,1960.4186670906734,119.37397253481606,114.8582971329535,0.0603683258405675,443.2832426905773,3,8,2
31361,41109,65,49425.17541441435,38,78.60584510224065,2.831767426572082,20.51425265456725,0.2662594742317961,0.0783135417179083,58.11576857510319,2.0,Card,Urban,Regular,943.2701412268877,58.0915924476734,164.57034042117863,0.2662594742317961,222.59347169869568,0,5,0
31362,2113,50,10725.18922610988,50,219.2245392760289,2.91677395032189,55.97068966872915,0.369767305042209,0.0852250234368865,92.0265538694535,1.0,Card,Urban,Occasional,2630.6944713123466,163.25384960729974,268.42065506431607,0.369767305042209,639.4284254316392,0,5,0
31363,16081,26,75763.64856156248,32,152.9730351557904,2.66015338807798,41.79415968031866,0.1190785280432186,0.3569026998533237,48.92629361448953,1.0,Wallet,Semi-Urban,Occasional,1835.6764218694848,111.17887547547178,130.15144572468236,0.1190785280432186,406.9317377542478,3,6,2
31364,28492,33,14835.00953093129,64,145.6084306239639,3.773443362970137,30.50385634687059,0.120231658190051,0.1240559606594839,53.19720677801839,1.0,Wallet,Urban,Regular,1747.3011674875668,115.10457427709332,200.7366468450635,0.120231658190051,549.4451661304942,3,8,2
31365,23741,70,23202.31218998166,19,435.1332437294982,3.242562748901014,102.563773238761,0.2307084666560814,0.1029102837269693,61.78132869181202,0.0,UPI,Urban,Occasional,5221.598924753978,332.56947049073716,200.32983499367907,0.2307084666560814,1410.9468469257365,0,4,0
31366,20036,36,79298.04662441838,71,124.0786477522968,4.710192181307995,21.72932955890023,0.278574309049811,0.1489641543903998,45.23408511739032,0.0,UPI,Rural,Loyal,1488.9437730275617,102.34931819339657,213.06123404855225,0.278574309049811,584.4342765101372,0,1,0
31367,4391,62,15299.26331722265,58,110.5805943711267,6.986278028907495,13.84632415386293,0.3765132434160458,0.0738585563584901,13.89953978577582,0.0,Card,Urban,Loyal,1326.9671324535202,96.73427021726374,97.1060494172912,0.3765132434160458,772.5467768785342,0,5,0
31368,43148,18,55785.7140111041,41,89.76853495759804,3.77633274892359,18.79444747182419,0.1960734436530554,0.0974741122067587,31.54183239608646,2.0,Wallet,Urban,Regular,1077.2224194911764,70.97408748577385,119.11245463840032,0.1960734436530554,338.99585838326954,3,8,2
31369,45545,39,54367.28038215028,19,365.7535874850609,2.186177806115857,114.793840689932,0.2791160193749469,0.0185286660799615,55.93039562922674,1.4946055152878448,Wallet,Urban,Occasional,4389.043049820731,250.95974679512872,122.27378961189483,0.2791160193749469,799.6023754670946,3,8,2
31370,27597,65,44542.6209036071,41,226.3388742952929,7.626910138046775,26.23637787729854,0.1723272279327208,0.2031394878765344,36.64689075089005,2.0,Wallet,Rural,Loyal,2716.0664915435145,200.1024964179944,279.5025425958559,0.1723272279327208,1726.266254996864,3,7,2
31371,14888,45,7229.464853431423,53,183.9975703274308,7.326256884180081,22.09847388651037,0.1946700398576277,0.1302813381868755,50.87355475758442,0.0,Card,Rural,Loyal,2207.9708439291694,161.89909644092035,372.7127307654652,0.1946700398576277,1348.0134662837484,0,3,0
31372,3480,18,21742.73728773295,46,232.1300226807127,5.065510175775198,38.27048606855984,0.4888843426288097,0.2803203348033936,103.8908277613696,1.0,Card,Urban,Loyal,2785.5602721685523,193.85953661215282,526.2600451949261,0.4888843426288097,1175.8569919920776,0,5,0
31373,18540,68,40598.01453690336,10,248.5789348929665,2.481509959240921,71.39974832849957,0.7069537000558324,0.2292433608202936,161.9987621908329,3.0,UPI,Urban,Occasional,2982.947218715598,177.179186564467,402.0015417612534,0.7069537000558324,616.8511025943968,0,4,0
31374,7459,69,26376.36542109173,30,85.61872855945388,4.130499353735375,16.68818620883701,0.2927581753047024,0.0324607550417904,69.50935242476136,3.0,Card,Urban,Regular,1027.4247427134467,68.93054235061686,287.1083352690412,0.2927581753047024,353.64810298246874,0,5,0
31375,42414,44,44542.6209036071,44,83.9209482956885,5.514471981714146,12.88223336154506,0.0343029150340835,0.0097660974000938,80.55084016861603,2.0,Card,Semi-Urban,Loyal,1007.051379548262,71.03871493414347,444.1953512133675,0.0343029150340835,462.77971805545576,1,0,1
31376,32227,18,102784.2496242199,17,450.3643293887171,6.307751039374053,61.62830766430888,0.2319331874356137,0.435310827355971,91.27399406636782,1.0,Card,Rural,Occasional,5404.3719526646055,388.73602172440826,575.7336309399527,0.2319331874356137,2840.786066798679,0,-1,0
31377,14228,61,34309.19574908438,4,232.3667000087197,6.02397987899073,33.08191424405224,0.071406167103278,0.1122548802057512,57.35598655011079,2.0,Wallet,Rural,Occasional,2788.4004001046364,199.28478576466753,345.51130891753036,0.071406167103278,1399.7723254000025,3,7,2
31378,10439,69,77044.66656969361,53,154.528885268322,7.592138737088913,17.9849150481336,0.4130471887676192,0.0810527898083126,29.86867284094361,3.0,Card,Semi-Urban,Loyal,1854.346623219864,136.5439702201884,226.76710810116353,0.4130471887676192,1173.2047358447958,1,0,1
31379,42181,64,35600.17815959221,38,94.88789915284654,3.916871735223218,19.29842881055729,0.1469434770179629,0.047953347992478,134.0537001718711,0.0,UPI,Rural,Regular,1138.6547898341585,75.58947034228927,525.0711492052898,0.1469434770179629,371.66373020649576,0,1,0
31380,45933,39,380653.9427326604,27,609.5901518171435,15.75494747814466,36.38269547620483,0.2139942089880198,0.0792450328202569,154.0482523323792,1.0,Wallet,Rural,Loyal,7315.081821805721,573.2074563409384,2427.02212459661,0.2139942089880198,9604.060825073324,3,-1,0
31381,20000,35,64893.24657172963,44,319.166331324091,5.98661638857219,45.68253265574196,0.2602224332943524,0.0049845882377602,61.78132869181202,4.0,Wallet,Rural,Loyal,3829.995975889092,273.48379866834904,369.8611148541671,0.2602224332943524,1910.7263897852647,3,7,2
31382,2004,46,44542.6209036071,23,154.315756914234,4.175434606000263,29.8169658515875,0.2078621647150978,0.1962147516328698,6.648438602674581,3.0,Card,Urban,Regular,1851.7890829708078,124.49879106264656,27.76012061747548,0.2078621647150978,644.335351670817,0,5,0
31383,45384,29,52146.83283995377,37,159.1418037707545,5.032780136790693,26.37951328612722,0.2136343631794806,0.1092453157872305,47.1328926823565,1.0,Card,Urban,Loyal,1909.701645249054,132.76229048462727,237.2094860812512,0.2136343631794806,800.9257089504955,0,5,0
31384,27432,48,37315.39056798499,37,727.4929160405927,3.351864333036648,167.1681055215621,0.1359105819313759,0.2281706824202807,75.28001274198834,0.0,UPI,Semi-Urban,Occasional,8729.914992487113,560.3248105190307,252.32838970041513,0.1359105819313759,2438.4575578132876,2,2,1
31385,41304,50,85931.20438594713,60,352.8410159461968,4.80010269301055,60.83358082114479,0.2143839004827369,0.0341517485972394,14.12766681553525,3.0,Wallet,Semi-Urban,Loyal,4234.092191354362,292.0074351250521,67.81425152720654,0.2143839004827369,1693.6731108479178,3,6,2
31386,10243,59,62086.10235913454,33,165.7397668257917,5.782030163882494,24.43807574145483,0.08041019480259,0.0449989475921914,39.19913380643962,0.0,UPI,Semi-Urban,Loyal,1988.8772019095004,141.30169108433688,226.65057406689988,0.08041019480259,958.3123311415786,1,2,1
31387,12073,27,30734.09327399111,30,333.642043230402,2.406610985180341,97.93957827349033,0.2702140410358125,0.06458182894787,43.20275643949036,1.0,Card,Rural,Regular,4003.704518764824,235.70246495691168,103.9722282373482,0.2702140410358125,802.9466063562998,0,3,0
31388,13214,69,13081.30328099851,44,486.5861265339361,8.648461703333037,50.43147203101258,0.1612509081019186,0.0242956865085895,100.6682576852749,1.0,Card,Urban,High_Value,5839.033518407234,436.1546545029235,870.6255713323617,0.1612509081019186,4208.22148070191,0,5,0
31389,9137,63,32394.78965483621,69,246.6752436207234,4.571810002380126,44.27201277777786,0.1557185908170884,0.0325590613867657,58.46569858708493,3.0,Card,Rural,Loyal,2960.1029234486805,202.40323084294556,267.29406559657644,0.1557185908170884,1127.7523461247774,0,3,0
31390,32074,45,48991.99691339653,16,430.9390820559201,11.13895966849033,35.50049541514903,0.2191181876825307,0.084133382480433,8.834342513476209,3.0,UPI,Rural,Occasional,5171.268984671041,395.43858664077095,98.40538495524098,0.2191181876825307,4800.213054597139,0,1,0
31391,48121,64,40996.7282643509,57,496.7128052122993,2.167958881057745,156.7926932960862,0.3389205754418269,0.1875344061965279,69.61677667790005,1.0,Wallet,Urban,Occasional,5960.553662547592,339.9201119162133,150.9263092694671,0.3389205754418269,1076.85293739511,3,8,2
31392,46043,33,39487.45933567653,34,84.5163804650364,5.771824222897039,12.48059277428788,0.0563797469778163,0.0779484593593572,81.72627429511411,2.0,Wallet,Semi-Urban,Loyal,1014.1965655804369,72.03578769074855,471.70968962366726,0.0563797469778163,487.81369199967924,3,6,2
31393,12265,52,52677.74940719527,58,216.3061376348285,2.381726823568326,63.96322024810591,0.1510809380884443,0.2328115778730483,80.59354182469386,3.0,Card,Urban,Loyal,2595.673651617942,152.34291738672252,191.95180037024912,0.1510809380884443,515.1821301073333,0,5,0
31394,40309,45,17320.21516645295,41,240.3534144142283,3.474217962867165,53.71964808352904,0.2271500473892468,0.0304738685194506,28.31431481481853,2.0,UPI,Rural,Occasional,2884.2409729707397,186.63376633069925,98.37010113591842,0.2271500473892468,835.0401497943677,0,1,0
