age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method_UPI,payment_method_Wallet,region_Semi-Urban,region_Urban,cluster,Cluster,KCluster
0.5892171628866435,-1.0383125054894216,-0.840789378971202,-0.4654171958825662,-1.011458890899099,0.0868309540606654,0.0,0.0,-0.0064137621263371,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
1.309597192157268,0.5856566353873935,-0.5521472936232449,-0.5556878418509905,1.669085872967771,-0.8205705788350529,0.0,0.0,-1.1544916585054783,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.9821517243069842,-0.8064279789940956,0.7467420904425616,-0.2547856886229095,0.4777326445824955,-0.5370075998051409,0.0,0.0,0.2431683892604326,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.2444774570749464,1.698093919200977,-1.5142875781164349,-1.3681236555668088,-1.3092971979954175,-0.4802950039991585,0.0,0.0,-1.4789484553082792,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.702901112065344,-0.6668916341875786,1.7088823749357516,1.6158226972783265,0.4777326445824955,0.2002561456726302,0.0,0.0,-0.6553273557319388,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-1.5064338313551735,-0.0294458031892025,-1.610501606565754,0.6930560940455451,-0.1179439696101422,0.1293654009151522,0.0,0.0,0.6924162617566184,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-0.5240974278043218,-0.969761219814127,0.7948491046672211,0.5676801968671782,-0.7136205838027799,0.6823132100234807,0.0,0.0,-0.3308705589291379,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,1,1,1
1.1131299114470978,-0.8574358143412453,-1.321859521217797,0.0009811416209591,-0.1179439696101422,-0.1683757270662553,0.0,0.0,-0.255995913513107,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.9825210827947192,-1.2344340831462557,0.6986350762179021,-1.2778530095983849,1.0734092587751332,-0.9765302173015046,0.0,0.0,0.0435026681510167,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-1.5064338313551735,-0.7038038649358141,0.0732438912973285,1.3751009746958618,-1.011458890899099,2.1710188499305185,0.0,0.0,3.562611002704472,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
0.4582389757465299,-0.0304598754625057,-0.2153981940506284,0.2667780436390973,1.371247565871452,-0.5653638977081321,0.0,0.0,-0.6553273557319388,0.4373174338068333,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
0.3927498821764731,0.5754483078361415,0.121350905521988,-0.2898909398328523,0.7755709516788143,-0.6362546424656101,0.0,0.0,0.1433355287057247,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.2617716950363595,-3.904854300378414e-06,-1.0813244500944994,0.5325749456572354,-1.011458890899099,1.4053988065497562,0.0,0.0,-0.0064137621263371,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,1,1,1
-0.1311628663839811,-0.4387591751034742,0.0732438912973285,0.1313720746864608,-0.1179439696101422,-0.1683757270662553,0.0,0.0,-0.0064137621263371,0.4373174338068333,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
1.4405753792973817,0.2218075037262142,-1.321859521217797,0.0009811416209591,-0.1179439696101422,-0.3385135144842025,0.0,0.0,-0.1062466226810451,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.5892171628866435,-0.7352739078173227,1.564561332261773,-0.0391391454761182,1.669085872967771,-0.678789089320097,0.0,0.0,-1.0047423676734166,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.37545564421506,-0.1569146879434117,-0.3116122224999474,-1.302928189034058,-0.4157822767064611,-0.8631050256895397,0.0,0.0,-0.0064137621263371,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.5240974278043218,-3.904854300378414e-06,-1.3699665354424564,-1.3881837991153476,0.7755709516788143,-0.9907083662530002,0.0,0.0,4.336315672003458,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.9170319892246624,0.8880867896955105,-1.706715635015073,-0.7261990620135697,-0.4157822767064611,-0.5511857487566365,0.0,0.0,-1.2044080887828326,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.1966519599540379,-3.904854300378414e-06,-1.5623945923410945,1.059153713806377,-0.4157822767064611,0.809916550586941,0.0,0.0,0.1682937438444017,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
-0.8515428956546057,0.2986403796334848,-0.3116122224999474,2.428258510994145,-1.3092971979954175,4.737263810151222,0.0,0.0,-0.8050766465640007,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
0.1962826014663028,0.9421368418625696,-1.5142875781164349,0.4423042996888111,-0.7136205838027799,0.5405317205085246,0.0,0.0,-0.255995913513107,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
1.637042660007552,0.00651996010395,-0.3597192367246069,-0.956890712821765,0.7755709516788143,-0.8347487277865485,0.0,0.0,-0.6054109254545849,0.4373174338068333,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.130793507896246,0.1459548976831366,-0.840789378971202,-1.302928189034058,-0.4157822767064611,-0.8631050256895397,0.0,0.0,-0.9049095071187088,1.2702078345359562,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
1.571553566437495,-0.5052823162321626,-0.3597192367246069,0.4372892638016764,-1.011458890899099,1.8874558709006064,0.0,0.0,-0.9548259373960626,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
1.637042660007552,1.524079117102152,0.025136877072669,1.625852769052596,0.4777326445824955,0.2286124435756214,0.0,0.0,-0.9049095071187088,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
-1.37545564421506,-0.7945971358055585,-0.7926823647465424,0.7632665964654307,1.966924180064089,-0.5370075998051409,0.0,0.0,-0.0064137621263371,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-1.048010176364776,-0.3057466952552077,1.4683473038124542,-0.5456577700767211,3.158277408449365,-0.9056394725440264,0.0,0.0,0.3679594649538176,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.0653044143261892,7.586845412681627,0.5062070193192642,0.743206452916892,-0.1179439696101422,0.0584746561576742,0.0,0.0,3.263112421040348,0.4373174338068333,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
1.7025317535776088,1.0081191444454964,1.6126683464864326,-0.0642143249117917,-0.1179439696101422,-0.4944731529506541,0.0,0.0,0.5925834012019104,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.4405753792973817,-0.8805566621725577,0.5543140335439236,2.403183331558472,1.371247565871452,-0.0124160885998037,0.0,0.0,-1.3791155947535714,2.935988635994202,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.5060644728674384,-0.6359962322609418,0.5543140335439236,-1.0872816458872667,0.1798943374861766,-0.8205705788350529,0.0,0.0,-0.7551602162866468,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
1.637042660007552,3.89609557158561,1.5164543180371135,-0.6559885595936841,0.7755709516788143,-0.7638579830290705,0.0,0.0,-0.8799512919800316,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.1966519599540379,0.16620254074009,-0.6483613220725639,-0.4754472676568356,0.4777326445824955,-0.6220764935141145,0.0,0.0,0.0684608832896937,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-1.3099665506450031,1.0540228160170202,0.3137789624206261,-0.4704322317697009,-0.1179439696101422,-0.4661168550476629,0.0,0.0,0.5426669709245565,2.1030982352650787,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.130793507896246,-0.7217529441732804,-1.2737525069931377,-0.1595000067673506,-1.011458890899099,0.5405317205085246,0.0,0.0,-0.5305362800385539,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.7025317535776088,1.1243656293751505,0.7948491046672211,0.0009811416209591,-0.4157822767064611,-0.7638579830290705,0.0,0.0,0.9419984131433884,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.5892171628866435,0.3338286875171049,1.275919246913816,0.7632665964654307,-0.7136205838027799,1.1501921254228356,0.0,0.0,-0.8549930768413546,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-1.2444774570749464,-1.2036400884469494,1.5164543180371135,0.743206452916892,-1.011458890899099,2.0292373604155625,0.0,0.0,-1.1295334433668014,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-0.458608334234265,-0.6761196918746375,0.7948491046672211,-0.515567554753913,-1.3092971979954175,1.7173180834826594,0.0,0.0,-1.3541573796148945,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-1.3099665506450031,-3.904854300378414e-06,0.8910631331165401,1.0190334267092995,-0.4157822767064611,0.809916550586941,0.0,0.0,0.4927505406472025,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-1.5064338313551735,2.2391690818264416,-0.5521472936232449,-1.2678229378241153,0.1798943374861766,-0.9198176214955222,0.0,0.0,1.0168730585594192,1.2702078345359562,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.2621410535240946,-1.0451067897205528,1.564561332261773,1.5706873742941143,-1.011458890899099,3.475408553468114,0.0,0.0,4.635814253667582,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
0.1962826014663028,-0.973276670361578,0.3137789624206261,-1.428304086212425,0.1798943374861766,-0.9765302173015046,0.0,0.0,1.34132985536222,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-0.3931192406642082,0.4627510758630486,-1.0813244500944994,1.8565444198607912,0.7755709516788143,0.0584746561576742,0.0,0.0,-0.0313719772650141,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
-0.1966519599540379,-0.0738959711689917,-0.3116122224999474,0.2467179000905585,-0.1179439696101422,0.3278594862360907,0.0,0.0,-0.0064137621263371,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.3276301470941514,1.8423964036920184,0.4581000050946046,0.3068983307361747,0.1798943374861766,-0.2392664718237333,0.0,0.0,0.8172073374500033,1.2702078345359562,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.375086285727325,0.8760869344614229,0.7948491046672211,-1.5737401269393307,-0.7136205838027799,-0.9907083662530002,0.0,0.0,-0.8300348617026777,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.3272607886064163,5.508605695774099,1.6126683464864326,-0.6910938108036269,-0.1179439696101422,-0.5370075998051409,0.0,0.0,-0.181121268097076,2.1030982352650787,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.637042660007552,3.716165347892516,1.275919246913816,-0.9669207845960344,-1.3092971979954175,0.030118358254683,0.0,0.0,-0.7302020011479697,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.5719229249252302,-0.9204097025133724,0.6505280619932426,0.3871389049303296,1.371247565871452,-0.5370075998051409,0.0,0.0,-0.6054109254545849,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
1.4405753792973817,-0.8783257031712907,-1.3699665354424564,1.8866346351836,1.371247565871452,-0.0833068333572817,0.0,0.0,-0.4057452043451689,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.7205647085144922,-0.221849115843925,0.6986350762179021,2.7793110230935727,-0.4157822767064611,1.6038928918706947,0.0,0.0,1.34132985536222,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-0.3276301470941514,-0.1433937242993693,0.6505280619932426,4.579708906574923,-1.011458890899099,7.473646557789873,0.0,0.0,0.5676251860632334,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-1.4409447377851168,-0.0246120586864574,-0.744575350521883,0.978913139612222,3.7539540226420014,-0.678789089320097,0.0,0.0,-0.1062466226810451,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
0.1962826014663028,0.3048600229097442,-0.840789378971202,-0.6910938108036269,1.669085872967771,-0.8489268767380441,0.0,0.0,-0.7302020011479697,2.1030982352650787,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.1966519599540379,2.07894566264454,-1.418073549667116,-1.302928189034058,-1.011458890899099,-0.6504327914171057,0.0,0.0,-0.8799512919800316,2.935988635994202,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.5240974278043218,0.2562183562003019,-1.1775384785438183,-1.5035296245194452,0.1798943374861766,-1.0048865152044957,0.0,0.0,0.3679594649538176,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.4409447377851168,-3.904854300378414e-06,0.0732438912973285,-0.1645150426544853,-1.011458890899099,0.7106695079264719,0.0,0.0,-0.0064137621263371,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.9166626307369274,-0.2532853563163235,-1.0813244500944994,-0.7713343849977817,-1.011458890899099,-0.2250883228722377,0.0,0.0,0.8671237677273573,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.3099665506450031,-3.904854300378414e-06,-0.4078262509492664,-0.5205825906410477,2.860439101353046,-0.8772831746410353,0.0,0.0,-0.0064137621263371,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
-0.9170319892246624,0.021224008066846,1.083491190015178,0.3620637254946562,-1.3092971979954175,2.482938126863422,0.0,0.0,0.2431683892604326,1.2702078345359562,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,1,1,1
1.5060644728674384,0.6497122006510441,0.6505280619932426,-0.4252969087854887,0.7755709516788143,-0.678789089320097,0.0,0.0,0.4178758952311716,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
0.9166626307369274,0.0288295501166199,0.1694579197466476,-0.736229133787839,0.7755709516788143,-0.7780361319805661,0.0,0.0,0.8671237677273573,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-1.4409447377851168,-0.4911191068150282,-1.5623945923410945,1.074198821467781,0.1798943374861766,0.0442965072061786,0.0,0.0,-0.0812884075423681,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.7860538020845489,-0.3394138947288732,-0.0710771513766499,-0.3249961910427951,-0.1179439696101422,-0.3952261102901849,0.0,0.0,0.4927505406472025,1.2702078345359562,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
1.309597192157268,-0.5898897462347574,-1.321859521217797,-1.5035296245194452,-0.4157822767064611,-0.9765302173015046,0.0,0.0,0.1682937438444017,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-0.1966519599540379,-0.000544743400062,1.1797052184644972,-0.9919959640317078,-0.1179439696101422,-0.7638579830290705,0.0,0.0,0.1932519589830787,2.1030982352650787,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-0.9825210827947192,-0.3654079473345445,-1.225645492768478,-0.8164697079819939,-1.011458890899099,0.101009103012161,0.0,0.0,0.3679594649538176,1.2702078345359562,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.8511735371668706,-0.823193973912708,1.275919246913816,1.089243929129185,1.0734092587751332,-0.2250883228722377,0.0,0.0,-0.0064137621263371,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-0.2621410535240946,-0.2356404987608482,0.121350905521988,1.2196348621946866,-1.3092971979954175,6.466997982233686,0.0,0.0,-0.9298677222573856,1.2702078345359562,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,1,1,1
0.1962826014663028,-0.1426162688898369,1.4683473038124542,3.280814611807041,0.7755709516788143,0.6397787631689938,0.0,0.0,-0.9298677222573856,0.4373174338068333,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,1,1,1
0.0653044143261892,-0.441226750968512,-0.2153981940506284,-0.8565899950790713,0.1798943374861766,-0.7213235361745838,0.0,0.0,0.8920819828660342,2.935988635994202,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
1.375086285727325,-0.0936365780892935,-0.3116122224999474,-1.0722365382258627,1.371247565871452,-0.9198176214955222,0.0,0.0,-0.355828774067815,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-1.5719229249252302,0.0051678637395458,-0.744575350521883,0.4322742279145417,-0.7136205838027799,0.5547098694600202,0.0,0.0,-1.2543245190601864,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
-0.0001846792438675,-0.8241742437769011,-1.1775384785438183,-1.1675222200814217,-0.7136205838027799,-0.6220764935141145,0.0,0.0,4.785563544499644,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.0653044143261892,-0.6627677402761457,-1.03321743586984,-0.9669207845960344,0.1798943374861766,-0.7638579830290705,0.0,0.0,0.2431683892604326,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-0.7205647085144922,-0.8543597951122256,-1.225645492768478,-0.7412441696749736,1.669085872967771,-0.8631050256895397,0.0,0.0,-0.0064137621263371,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
1.637042660007552,-0.6845026893339438,-1.6586086207904134,-0.5857780571737986,-1.011458890899099,0.1435435498666478,0.0,0.0,-0.5554944951772308,2.1030982352650787,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
0.2617716950363595,-0.1138504187371368,-0.744575350521883,2.8144162743035155,-0.4157822767064611,1.9158121688035976,0.0,0.0,0.4178758952311716,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-0.0001846792438675,1.481082452714097,1.1315982042398376,-0.0140639660404448,0.4777326445824955,-0.4661168550476629,0.0,0.0,-0.255995913513107,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.6547062564567002,1.4954146741767822,-1.6586086207904134,-1.0271012152416503,0.7755709516788143,-0.8631050256895397,0.0,0.0,-0.280954128651784,0.4373174338068333,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
-0.5895865213743786,-0.5873545655514996,-1.418073549667116,-0.5556878418509905,-0.7136205838027799,-0.1683757270662553,0.0,0.0,-0.156163052958399,-1.2284633676514125,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
0.9166626307369274,-0.758022929148424,-0.9851104216451804,-1.2928981172597886,-1.011458890899099,-0.678789089320097,0.0,0.0,-1.4290320250309254,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-1.702901112065344,-1.0092424336547303,0.3137789624206261,0.9839281754993568,1.669085872967771,-0.4377605571446717,0.0,0.0,-0.6054109254545849,2.935988635994202,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.571553566437495,-0.1409937532525518,0.8429561188918806,0.9087026371923363,-0.7136205838027799,0.809916550586941,0.0,0.0,-0.7801184314253237,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-1.37545564421506,-0.5402002048429019,-1.03321743586984,-0.0993195761217344,-0.1179439696101422,-0.3101572165812113,0.0,0.0,0.3929176800924945,0.4373174338068333,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.9170319892246624,0.2440832913297739,-0.4078262509492664,0.963868031950818,-0.4157822767064611,0.6397787631689938,0.0,0.0,-0.7801184314253237,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
-1.1789883635048897,2.4337695510733206,1.6126683464864326,-0.3500713704784685,-1.3092971979954175,1.731496232434155,0.0,0.0,-1.3791155947535714,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,1,1,1
0.130793507896246,-0.3132846324867613,0.5543140335439236,-0.8264997797562633,-1.3092971979954175,0.3136813372845951,0.0,0.0,3.762276723813888,2.1030982352650787,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.1962826014663028,0.052187014811703,-1.5142875781164349,-1.067221502338728,-0.1179439696101422,-0.749679834077575,0.0,0.0,-0.8549930768413546,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,-0.991436664005765,0,1,1
-0.2621410535240946,-1.0395631946264956,1.564561332261773,0.2567479718648279,0.7755709516788143,-0.4377605571446717,0.0,0.0,-0.0064137621263371,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
1.1131299114470978,-0.4478520231540927,-1.3699665354424564,0.2818231513005013,0.4777326445824955,-0.3385135144842025,0.0,0.0,-0.4556616346225229,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
1.2441080985872113,-0.2948961219308638,-0.5521472936232449,-0.9619057487088996,-1.3092971979954175,-0.0407723865027949,0.0,0.0,-0.1312048378197221,0.4373174338068333,1.5349772599670402,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.2617716950363595,1.3097042385258606,1.275919246913816,0.0009811416209591,0.4777326445824955,-0.0549505354542905,0.0,0.0,-0.255995913513107,1.2702078345359562,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.1966519599540379,-0.287932825654182,1.564561332261773,-0.2397405809615055,0.4777326445824955,-0.5228294508536453,0.0,0.0,2.539324182018716,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.720195350026757,3.671208143776076,0.4581000050946046,0.0009811416209591,-0.7136205838027799,0.4271065288965598,0.0,0.0,-1.0796170130894476,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
-0.2621410535240946,-0.7796564709788917,1.4202402895877946,-0.1595000067673506,1.0734092587751332,-0.6362546424656101,0.0,0.0,0.2681266043991097,-0.3955729669222895,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,0,1,1
1.1786190050171546,0.7113001900496569,1.1797052184644972,0.6980711299326798,0.1798943374861766,-0.0974849823087773,0.0,0.0,-0.5554944951772308,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-1.1789883635048897,2.079486501190301,-0.5521472936232449,0.8986725654180672,-0.1179439696101422,0.2144342946241258,0.0,0.0,1.715703082442375,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
-0.3276301470941514,-0.6024642424237169,1.035384175790519,0.1664773258964036,0.1798943374861766,-0.2959790676297157,0.0,0.0,-0.0064137621263371,2.935988635994202,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
0.7856844435968138,0.0224408947948099,0.8910631331165401,1.8515293839736569,-0.7136205838027799,1.6606054876766771,0.0,0.0,-1.3541573796148945,-0.3955729669222895,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,1,1,1
1.637042660007552,-1.1524970434633592,-1.0813244500944994,1.4904468000999596,-0.4157822767064611,0.9658761890533928,0.0,0.0,-0.6054109254545849,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,1.5122429632537877,-0.991436664005765,2,0,0
0.5237280693165867,0.886667088512886,-1.225645492768478,2.3229427573643164,-0.7136205838027799,2.0434155093670583,0.0,0.0,-0.4806198497611998,1.2702078345359562,-0.6514754492333475,1.9815634617844369,-0.6612694020069169,1.0086373000970492,1,1,1
-1.5064338313551735,0.3615804653965018,1.5164543180371135,0.0009811416209591,0.4777326445824955,-0.7213235361745838,0.0,0.0,1.940327018690468,-0.3955729669222895,1.5349772599670402,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
-0.8515428956546057,-0.2818145896052528,0.9391701473411996,-0.4503720882211621,-0.7136205838027799,-0.1116631312602729,0.0,0.0,-0.6303691405932618,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
0.4582389757465299,-0.9736484968617892,-1.610501606565754,-0.0943045402345997,-0.1179439696101422,-0.2392664718237333,0.0,0.0,-0.5804527103159078,0.4373174338068333,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,-0.991436664005765,3,0,0
0.8511735371668706,-0.3619601016053138,0.2175649339713071,0.5827253045285822,-1.011458890899099,2.0434155093670583,0.0,0.0,-0.255995913513107,-1.2284633676514125,-0.6514754492333475,1.9815634617844369,1.5122429632537877,-0.991436664005765,0,1,1
1.7025317535776088,0.4346612738925506,-0.4078262509492664,-0.3199811551556604,-0.7136205838027799,0.1435435498666478,0.0,0.0,1.4910791461942818,-1.2284633676514125,-0.6514754492333475,-0.5046520181087112,-0.6612694020069169,1.0086373000970492,3,0,0
